% of data used,Random_Seed,Iteration,Number of experiments,yield_Measurements,yield_IterBest,Best cumulative yield,Initial_Data
1,1337,8,18,"[56.5, 50.69]",56.5,96.38,38.0
1,1337,9,20,"[36.73, 11.18]",36.73,96.38,38.0
1,1337,0,2,"[11.52, 49.23]",49.23,49.23,39.0
1,1337,1,4,"[48.88, 23.53]",48.88,49.23,39.0
1,1337,2,6,"[61.94, 33.41]",61.94,61.94,39.0
1,1337,3,8,"[17.54, 42.48]",42.48,61.94,39.0
1,1337,4,10,"[0.66, 33.6]",33.6,61.94,39.0
1,1337,5,12,"[43.79, 0.0]",43.79,61.94,39.0
1,1337,6,14,"[29.14, 16.31]",29.14,61.94,39.0
1,1337,7,16,"[1.37, 10.68]",10.68,61.94,39.0
1,1337,8,18,"[3.6, 14.68]",14.68,61.94,39.0
1,1337,9,20,"[69.26, 53.63]",69.26,69.26,39.0
1,1337,0,2,"[6.22, 87.62]",87.62,87.62,40.0
1,1337,1,4,"[22.3, 9.52]",22.3,87.62,40.0
1,1337,2,6,"[2.41, 13.41]",13.41,87.62,40.0
1,1337,3,8,"[6.18, 5.53]",6.18,87.62,40.0
1,1337,4,10,"[87.0, 91.06]",91.06,91.06,40.0
1,1337,5,12,"[67.21, 100.0]",100.0,100.0,40.0
1,1337,6,14,"[98.49, 100.0]",100.0,100.0,40.0
1,1337,7,16,"[83.25, 84.03]",84.03,100.0,40.0
1,1337,8,18,"[96.38, 22.88]",96.38,100.0,40.0
1,1337,9,20,"[43.84, 50.75]",50.75,100.0,40.0
1,1337,0,2,"[20.73, 10.25]",20.73,20.73,41.0
1,1337,1,4,"[0.12, 61.0]",61.0,61.0,41.0
1,1337,2,6,"[49.23, 0.58]",49.23,61.0,41.0
1,1337,3,8,"[0.0, 2.84]",2.84,61.0,41.0
1,1337,4,10,"[75.39, 53.49]",75.39,75.39,41.0
1,1337,5,12,"[12.54, 73.33]",73.33,75.39,41.0
1,1337,6,14,"[6.67, 1.37]",6.67,75.39,41.0
1,1337,7,16,"[5.49, 5.53]",5.53,75.39,41.0
1,1337,8,18,"[0.0, 5.59]",5.59,75.39,41.0
1,1337,9,20,"[5.06, 11.18]",11.18,75.39,41.0
1,1337,0,2,"[52.56, 91.06]",91.06,91.06,42.0
1,1337,1,4,"[11.52, 65.32]",65.32,91.06,42.0
1,1337,2,6,"[43.84, 91.39]",91.39,91.39,42.0
1,1337,3,8,"[46.33, 38.53]",46.33,91.39,42.0
1,1337,4,10,"[67.21, 90.39]",90.39,91.39,42.0
1,1337,5,12,"[91.11, 11.91]",91.11,91.39,42.0
1,1337,6,14,"[89.76, 100.0]",100.0,100.0,42.0
1,1337,7,16,"[98.49, 0.0]",98.49,100.0,42.0
1,1337,8,18,"[71.11, 57.68]",71.11,100.0,42.0
1,1337,9,20,"[53.46, 8.17]",53.46,100.0,42.0
1,1337,0,2,"[40.47, 65.32]",65.32,65.32,43.0
1,1337,1,4,"[0.0, 23.71]",23.71,65.32,43.0
1,1337,2,6,"[43.84, 57.85]",57.85,65.32,43.0
1,1337,3,8,"[6.57, 2.77]",6.57,65.32,43.0
1,1337,4,10,"[62.75, 36.73]",62.75,65.32,43.0
1,1337,5,12,"[3.6, 0.66]",3.6,65.32,43.0
1,1337,6,14,"[14.68, 0.4]",14.68,65.32,43.0
1,1337,7,16,"[100.0, 0.0]",100.0,100.0,43.0
1,1337,8,18,"[66.27, 50.75]",66.27,100.0,43.0
1,1337,9,20,"[2.53, 0.0]",2.53,100.0,43.0
1,1337,0,2,"[98.49, 0.0]",98.49,98.49,44.0
1,1337,1,4,"[87.0, 31.32]",87.0,98.49,44.0
1,1337,2,6,"[67.21, 90.39]",90.39,98.49,44.0
1,1337,3,8,"[0.0, 61.09]",61.09,98.49,44.0
1,1337,4,10,"[32.04, 38.53]",38.53,98.49,44.0
1,1337,5,12,"[91.06, 51.32]",91.06,98.49,44.0
1,1337,6,14,"[89.76, 100.0]",100.0,100.0,44.0
1,1337,7,16,"[100.0, 91.11]",100.0,100.0,44.0
1,1337,8,18,"[5.25, 63.88]",63.88,100.0,44.0
1,1337,9,20,"[9.52, 3.13]",9.52,100.0,44.0
1,1337,0,2,"[0.86, 11.65]",11.65,11.65,45.0
1,1337,1,4,"[12.07, 39.32]",39.32,39.32,45.0
1,1337,2,6,"[41.69, 8.45]",41.69,41.69,45.0
1,1337,3,8,"[6.18, 46.57]",46.57,46.57,45.0
1,1337,4,10,"[28.74, 39.81]",39.81,46.57,45.0
1,1337,5,12,"[86.14, 31.13]",86.14,86.14,45.0
1,1337,6,14,"[79.33, 84.48]",84.48,86.14,45.0
1,1337,7,16,"[84.17, 27.79]",84.17,86.14,45.0
1,1337,8,18,"[10.25, 89.17]",89.17,89.17,45.0
1,1337,9,20,"[43.2, 87.83]",87.83,89.17,45.0
1,1337,0,2,"[52.69, 13.99]",52.69,52.69,46.0
1,1337,1,4,"[55.96, 57.68]",57.68,57.68,46.0
1,1337,2,6,"[64.46, 36.7]",64.46,64.46,46.0
1,1337,3,8,"[37.37, 64.12]",64.12,64.46,46.0
1,1337,4,10,"[46.33, 43.79]",46.33,64.46,46.0
1,1337,5,12,"[32.04, 11.61]",32.04,64.46,46.0
1,1337,6,14,"[24.8, 6.54]",24.8,64.46,46.0
1,1337,7,16,"[26.3, 15.44]",26.3,64.46,46.0
1,1337,8,18,"[98.49, 1.37]",98.49,98.49,46.0
1,1337,9,20,"[89.76, 32.43]",89.76,98.49,46.0
1,1337,0,2,"[32.04, 28.9]",32.04,32.04,47.0
1,1337,1,4,"[5.25, 50.75]",50.75,50.75,47.0
1,1337,2,6,"[67.21, 35.64]",67.21,67.21,47.0
1,1337,3,8,"[100.0, 8.17]",100.0,100.0,47.0
1,1337,4,10,"[91.06, 53.52]",91.06,100.0,47.0
1,1337,5,12,"[98.49, 91.11]",98.49,100.0,47.0
1,1337,6,14,"[90.39, 19.28]",90.39,100.0,47.0
1,1337,7,16,"[89.76, 0.0]",89.76,100.0,47.0
1,1337,8,18,"[46.33, 23.1]",46.33,100.0,47.0
1,1337,9,20,"[27.05, 22.88]",27.05,100.0,47.0
1,1337,0,2,"[30.21, 40.06]",40.06,40.06,48.0
1,1337,1,4,"[20.73, 6.54]",20.73,40.06,48.0
1,1337,2,6,"[20.35, 5.53]",20.35,40.06,48.0
1,1337,3,8,"[15.26, 12.83]",15.26,40.06,48.0
1,1337,4,10,"[55.4, 44.48]",55.4,55.4,48.0
1,1337,5,12,"[3.6, 5.22]",5.22,55.4,48.0
1,1337,6,14,"[5.75, 72.89]",72.89,72.89,48.0
1,1337,7,16,"[12.54, 75.39]",75.39,75.39,48.0
1,1337,8,18,"[67.85, 76.63]",76.63,76.63,48.0
1,1337,9,20,"[84.62, 96.38]",96.38,96.38,48.0
1,1337,0,2,"[1.13, 52.69]",52.69,52.69,49.0
1,1337,1,4,"[64.12, 53.52]",64.12,64.12,49.0
1,1337,2,6,"[64.46, 14.84]",64.46,64.46,49.0
1,1337,3,8,"[32.04, 37.71]",37.71,64.46,49.0
1,1337,4,10,"[61.09, 43.79]",61.09,64.46,49.0
1,1337,5,12,"[62.75, 98.49]",98.49,98.49,49.0
1,1337,6,14,"[22.65, 32.43]",32.43,98.49,49.0
1,1337,7,16,"[12.78, 0.0]",12.78,98.49,49.0
1,1337,8,18,"[100.0, 0.85]",100.0,100.0,49.0
1,1337,9,20,"[87.0, 43.84]",87.0,100.0,49.0
2,1337,0,2,"[16.85, 53.25]",53.25,53.25,0.0
2,1337,1,4,"[100.0, 53.52]",100.0,100.0,0.0
2,1337,2,6,"[43.84, 100.0]",100.0,100.0,0.0
2,1337,3,8,"[91.06, 22.88]",91.06,100.0,0.0
2,1337,4,10,"[91.39, 65.32]",91.39,100.0,0.0
2,1337,5,12,"[67.21, 10.25]",67.21,100.0,0.0
2,1337,6,14,"[3.6, 91.11]",91.11,100.0,0.0
2,1337,7,16,"[98.49, 67.85]",98.49,100.0,0.0
2,1337,8,18,"[87.0, 90.39]",90.39,100.0,0.0
2,1337,9,20,"[89.76, 83.25]",89.76,100.0,0.0
2,1337,0,2,"[3.6, 5.22]",5.22,5.22,1.0
2,1337,1,4,"[5.75, 2.41]",5.75,5.75,1.0
2,1337,2,6,"[68.71, 57.33]",68.71,68.71,1.0
2,1337,3,8,"[18.42, 29.31]",29.31,68.71,1.0
2,1337,4,10,"[78.95, 75.4]",78.95,78.95,1.0
2,1337,5,12,"[33.95, 69.11]",69.11,78.95,1.0
2,1337,6,14,"[68.53, 79.76]",79.76,79.76,1.0
2,1337,7,16,"[84.62, 55.41]",84.62,84.62,1.0
2,1337,8,18,"[0.0, 83.83]",83.83,84.62,1.0
2,1337,9,20,"[47.3, 72.89]",72.89,84.62,1.0
2,1337,0,2,"[71.11, 98.49]",98.49,98.49,2.0
2,1337,1,4,"[90.39, 100.0]",100.0,100.0,2.0
2,1337,2,6,"[91.11, 69.2]",91.11,100.0,2.0
2,1337,3,8,"[61.09, 100.0]",100.0,100.0,2.0
2,1337,4,10,"[87.0, 91.06]",91.06,100.0,2.0
2,1337,5,12,"[83.25, 55.96]",83.25,100.0,2.0
2,1337,6,14,"[2.84, 32.43]",32.43,100.0,2.0
2,1337,7,16,"[9.07, 96.38]",96.38,100.0,2.0
2,1337,8,18,"[6.67, 50.75]",50.75,100.0,2.0
2,1337,9,20,"[11.18, 53.52]",53.52,100.0,2.0
2,1337,0,2,"[50.75, 52.23]",52.23,52.23,3.0
2,1337,1,4,"[6.88, 11.61]",11.61,52.23,3.0
2,1337,2,6,"[100.0, 100.0]",100.0,100.0,3.0
2,1337,3,8,"[98.49, 84.03]",98.49,100.0,3.0
2,1337,4,10,"[87.0, 80.69]",87.0,100.0,3.0
2,1337,5,12,"[83.25, 50.69]",83.25,100.0,3.0
2,1337,6,14,"[5.25, 91.11]",91.11,100.0,3.0
2,1337,7,16,"[53.52, 19.28]",53.52,100.0,3.0
2,1337,8,18,"[89.76, 43.84]",89.76,100.0,3.0
2,1337,9,20,"[90.39, 91.06]",91.06,100.0,3.0
2,1337,0,2,"[11.68, 13.99]",13.99,13.99,4.0
2,1337,1,4,"[6.54, 0.0]",6.54,13.99,4.0
2,1337,2,6,"[31.13, 4.1]",31.13,31.13,4.0
2,1337,3,8,"[0.0, 0.0]",0.0,31.13,4.0
2,1337,4,10,"[53.49, 39.32]",53.49,53.49,4.0
2,1337,5,12,"[32.04, 11.69]",32.04,53.49,4.0
2,1337,6,14,"[48.86, 17.26]",48.86,53.49,4.0
2,1337,7,16,"[87.0, 7.61]",87.0,87.0,4.0
2,1337,8,18,"[98.49, 38.53]",98.49,98.49,4.0
2,1337,9,20,"[90.39, 31.32]",90.39,98.49,4.0
2,1337,0,2,"[36.97, 2.84]",36.97,36.97,5.0
2,1337,1,4,"[18.38, 48.25]",48.25,48.25,5.0
2,1337,2,6,"[3.6, 5.22]",5.22,48.25,5.0
2,1337,3,8,"[30.44, 34.45]",34.45,48.25,5.0
2,1337,4,10,"[8.5, 90.39]",90.39,90.39,5.0
2,1337,5,12,"[91.06, 30.75]",91.06,91.06,5.0
2,1337,6,14,"[89.76, 65.32]",89.76,91.06,5.0
2,1337,7,16,"[91.39, 91.11]",91.39,91.39,5.0
2,1337,8,18,"[67.21, 83.25]",83.25,91.39,5.0
2,1337,9,20,"[63.61, 100.0]",100.0,100.0,5.0
2,1337,0,2,"[1.85, 30.21]",30.21,30.21,6.0
2,1337,1,4,"[90.39, 0.4]",90.39,90.39,6.0
2,1337,2,6,"[67.21, 87.0]",87.0,90.39,6.0
2,1337,3,8,"[98.49, 100.0]",100.0,100.0,6.0
2,1337,4,10,"[100.0, 38.53]",100.0,100.0,6.0
2,1337,5,12,"[91.11, 69.2]",91.11,100.0,6.0
2,1337,6,14,"[89.76, 55.96]",89.76,100.0,6.0
2,1337,7,16,"[39.39, 96.38]",96.38,100.0,6.0
2,1337,8,18,"[63.2, 67.85]",67.85,100.0,6.0
2,1337,9,20,"[83.25, 84.62]",84.62,100.0,6.0
2,1337,0,2,"[91.39, 100.0]",100.0,100.0,7.0
2,1337,1,4,"[87.0, 91.06]",91.06,100.0,7.0
2,1337,2,6,"[25.69, 19.28]",25.69,100.0,7.0
2,1337,3,8,"[89.76, 100.0]",100.0,100.0,7.0
2,1337,4,10,"[83.25, 91.11]",91.11,100.0,7.0
2,1337,5,12,"[98.49, 55.96]",98.49,100.0,7.0
2,1337,6,14,"[90.39, 32.43]",90.39,100.0,7.0
2,1337,7,16,"[67.21, 43.84]",67.21,100.0,7.0
2,1337,8,18,"[39.39, 11.18]",39.39,100.0,7.0
2,1337,9,20,"[5.49, 0.83]",5.49,100.0,7.0
2,1337,0,2,"[48.88, 5.4]",48.88,48.88,8.0
2,1337,1,4,"[17.63, 76.63]",76.63,76.63,8.0
2,1337,2,6,"[5.75, 12.07]",12.07,76.63,8.0
2,1337,3,8,"[21.8, 19.39]",21.8,76.63,8.0
2,1337,4,10,"[3.6, 5.22]",5.22,76.63,8.0
2,1337,5,12,"[2.41, 5.47]",5.47,76.63,8.0
2,1337,6,14,"[5.49, 0.0]",5.49,76.63,8.0
2,1337,7,16,"[0.0, 0.0]",0.0,76.63,8.0
2,1337,8,18,"[0.12, 0.0]",0.12,76.63,8.0
2,1337,9,20,"[0.0, 57.27]",57.27,76.63,8.0
2,1337,0,2,"[96.38, 53.52]",96.38,96.38,9.0
2,1337,1,4,"[50.75, 67.85]",67.85,96.38,9.0
2,1337,2,6,"[100.0, 50.69]",100.0,100.0,9.0
2,1337,3,8,"[91.39, 91.06]",91.39,100.0,9.0
2,1337,4,10,"[43.84, 100.0]",100.0,100.0,9.0
2,1337,5,12,"[90.39, 91.11]",91.11,100.0,9.0
2,1337,6,14,"[98.49, 11.91]",98.49,100.0,9.0
2,1337,7,16,"[67.21, 89.76]",89.76,100.0,9.0
2,1337,8,18,"[55.96, 84.03]",84.03,100.0,9.0
2,1337,9,20,"[31.29, 34.47]",34.47,100.0,9.0
2,1337,0,2,"[5.06, 11.18]",11.18,11.18,10.0
2,1337,1,4,"[75.39, 13.13]",75.39,75.39,10.0
2,1337,2,6,"[12.54, 28.36]",28.36,75.39,10.0
2,1337,3,8,"[3.6, 5.22]",5.22,75.39,10.0
2,1337,4,10,"[5.75, 2.41]",5.75,75.39,10.0
2,1337,5,12,"[5.47, 5.49]",5.49,75.39,10.0
2,1337,6,14,"[0.0, 0.0]",0.0,75.39,10.0
2,1337,7,16,"[0.0, 0.12]",0.12,75.39,10.0
2,1337,8,18,"[32.5, 84.62]",84.62,84.62,10.0
2,1337,9,20,"[63.61, 79.76]",79.76,84.62,10.0
2,1337,0,2,"[55.96, 5.4]",55.96,55.96,11.0
2,1337,1,4,"[64.46, 46.33]",64.46,64.46,11.0
2,1337,2,6,"[32.04, 36.7]",36.7,64.46,11.0
2,1337,3,8,"[98.49, 52.69]",98.49,98.49,11.0
2,1337,4,10,"[90.39, 100.0]",100.0,100.0,11.0
2,1337,5,12,"[61.09, 91.11]",91.11,100.0,11.0
2,1337,6,14,"[67.21, 91.06]",91.06,100.0,11.0
2,1337,7,16,"[19.84, 17.0]",19.84,100.0,11.0
2,1337,8,18,"[100.0, 84.03]",100.0,100.0,11.0
2,1337,9,20,"[87.0, 83.25]",87.0,100.0,11.0
2,1337,0,2,"[36.66, 76.85]",76.85,76.85,12.0
2,1337,1,4,"[11.18, 53.52]",53.52,76.85,12.0
2,1337,2,6,"[3.6, 5.22]",5.22,76.85,12.0
2,1337,3,8,"[0.0, 1.37]",1.37,76.85,12.0
2,1337,4,10,"[5.75, 2.41]",5.75,76.85,12.0
2,1337,5,12,"[5.47, 5.49]",5.49,76.85,12.0
2,1337,6,14,"[0.0, 0.0]",0.0,76.85,12.0
2,1337,7,16,"[0.0, 0.12]",0.12,76.85,12.0
2,1337,8,18,"[0.0, 0.0]",0.0,76.85,12.0
2,1337,9,20,"[57.27, 47.03]",57.27,76.85,12.0
2,1337,0,2,"[7.33, 84.03]",84.03,84.03,13.0
2,1337,1,4,"[98.49, 36.73]",98.49,98.49,13.0
2,1337,2,6,"[61.09, 90.39]",90.39,98.49,13.0
2,1337,3,8,"[7.12, 62.75]",62.75,98.49,13.0
2,1337,4,10,"[87.0, 100.0]",100.0,100.0,13.0
2,1337,5,12,"[100.0, 55.96]",100.0,100.0,13.0
2,1337,6,14,"[83.25, 91.11]",91.11,100.0,13.0
2,1337,7,16,"[0.0, 45.28]",45.28,100.0,13.0
2,1337,8,18,"[35.64, 50.69]",50.69,100.0,13.0
2,1337,9,20,"[89.76, 91.06]",91.06,100.0,13.0
2,1337,0,2,"[13.99, 53.52]",53.52,53.52,14.0
2,1337,1,4,"[69.2, 38.53]",69.2,69.2,14.0
2,1337,2,6,"[6.88, 76.85]",76.85,76.85,14.0
2,1337,3,8,"[51.32, 36.65]",51.32,76.85,14.0
2,1337,4,10,"[31.32, 19.28]",31.32,76.85,14.0
2,1337,5,12,"[58.95, 0.0]",58.95,76.85,14.0
2,1337,6,14,"[67.21, 90.39]",90.39,90.39,14.0
2,1337,7,16,"[89.76, 91.06]",91.06,91.06,14.0
2,1337,8,18,"[62.75, 91.11]",91.11,91.11,14.0
2,1337,9,20,"[98.49, 30.75]",98.49,98.49,14.0
2,1337,0,2,"[0.0, 75.39]",75.39,75.39,15.0
2,1337,1,4,"[24.05, 0.0]",24.05,75.39,15.0
2,1337,2,6,"[3.6, 7.33]",7.33,75.39,15.0
2,1337,3,8,"[5.22, 5.75]",5.75,75.39,15.0
2,1337,4,10,"[2.41, 5.47]",5.47,75.39,15.0
2,1337,5,12,"[5.49, 0.0]",5.49,75.39,15.0
2,1337,6,14,"[0.0, 0.0]",0.0,75.39,15.0
2,1337,7,16,"[0.12, 0.0]",0.12,75.39,15.0
2,1337,8,18,"[0.0, 57.27]",57.27,75.39,15.0
2,1337,9,20,"[6.57, 16.04]",16.04,75.39,15.0
2,1337,0,2,"[0.0, 7.33]",7.33,7.33,16.0
2,1337,1,4,"[16.15, 11.91]",16.15,16.15,16.0
2,1337,2,6,"[87.0, 14.84]",87.0,87.0,16.0
2,1337,3,8,"[98.49, 43.84]",98.49,98.49,16.0
2,1337,4,10,"[61.09, 89.76]",89.76,98.49,16.0
2,1337,5,12,"[67.21, 64.46]",67.21,98.49,16.0
2,1337,6,14,"[100.0, 69.2]",100.0,100.0,16.0
2,1337,7,16,"[11.61, 44.48]",44.48,100.0,16.0
2,1337,8,18,"[63.88, 91.11]",91.11,100.0,16.0
2,1337,9,20,"[11.68, 0.0]",11.68,100.0,16.0
2,1337,0,2,"[82.28, 73.33]",82.28,82.28,17.0
2,1337,1,4,"[60.68, 40.06]",60.68,82.28,17.0
2,1337,2,6,"[33.95, 31.13]",33.95,82.28,17.0
2,1337,3,8,"[38.79, 48.86]",48.86,82.28,17.0
2,1337,4,10,"[3.6, 5.22]",5.22,82.28,17.0
2,1337,5,12,"[98.49, 34.45]",98.49,98.49,17.0
2,1337,6,14,"[100.0, 69.2]",100.0,100.0,17.0
2,1337,7,16,"[61.09, 84.03]",84.03,100.0,17.0
2,1337,8,18,"[100.0, 53.52]",100.0,100.0,17.0
2,1337,9,20,"[87.0, 91.11]",91.11,100.0,17.0
2,1337,0,2,"[90.39, 36.66]",90.39,90.39,18.0
2,1337,1,4,"[10.98, 64.12]",64.12,90.39,18.0
2,1337,2,6,"[62.75, 98.49]",98.49,98.49,18.0
2,1337,3,8,"[61.09, 100.0]",100.0,100.0,18.0
2,1337,4,10,"[91.06, 31.32]",91.06,100.0,18.0
2,1337,5,12,"[55.96, 91.11]",91.11,100.0,18.0
2,1337,6,14,"[34.47, 7.12]",34.47,100.0,18.0
2,1337,7,16,"[54.07, 89.76]",89.76,100.0,18.0
2,1337,8,18,"[100.0, 7.33]",100.0,100.0,18.0
2,1337,9,20,"[87.0, 83.25]",87.0,100.0,18.0
2,1337,0,2,"[63.88, 11.68]",63.88,63.88,19.0
2,1337,1,4,"[5.49, 22.3]",22.3,63.88,19.0
2,1337,2,6,"[4.09, 10.93]",10.93,63.88,19.0
2,1337,3,8,"[20.67, 31.32]",31.32,63.88,19.0
2,1337,4,10,"[3.6, 5.22]",5.22,63.88,19.0
2,1337,5,12,"[55.96, 57.68]",57.68,63.88,19.0
2,1337,6,14,"[32.04, 64.46]",64.46,64.46,19.0
2,1337,7,16,"[64.12, 36.7]",64.12,64.46,19.0
2,1337,8,18,"[43.79, 39.81]",43.79,64.46,19.0
2,1337,9,20,"[87.62, 46.33]",87.62,87.62,19.0
2,1337,0,2,"[67.21, 90.39]",90.39,90.39,20.0
2,1337,1,4,"[98.49, 91.06]",98.49,98.49,20.0
2,1337,2,6,"[100.0, 32.43]",100.0,100.0,20.0
2,1337,3,8,"[10.98, 91.11]",91.11,100.0,20.0
2,1337,4,10,"[89.76, 100.0]",100.0,100.0,20.0
2,1337,5,12,"[87.0, 55.96]",87.0,100.0,20.0
2,1337,6,14,"[22.3, 80.69]",80.69,100.0,20.0
2,1337,7,16,"[53.52, 11.91]",53.52,100.0,20.0
2,1337,8,18,"[83.25, 84.03]",84.03,100.0,20.0
2,1337,9,20,"[64.12, 34.47]",64.12,100.0,20.0
2,1337,0,2,"[79.33, 100.0]",100.0,100.0,21.0
2,1337,1,4,"[87.0, 91.39]",91.39,100.0,21.0
2,1337,2,6,"[84.48, 11.77]",84.48,100.0,21.0
2,1337,3,8,"[24.55, 100.0]",100.0,100.0,21.0
2,1337,4,10,"[6.54, 40.06]",40.06,100.0,21.0
2,1337,5,12,"[15.26, 83.25]",83.25,100.0,21.0
2,1337,6,14,"[98.49, 43.84]",98.49,100.0,21.0
2,1337,7,16,"[67.21, 90.39]",90.39,100.0,21.0
2,1337,8,18,"[89.76, 91.06]",91.06,100.0,21.0
2,1337,9,20,"[48.86, 91.11]",91.11,100.0,21.0
2,1337,0,2,"[0.0, 22.88]",22.88,22.88,22.0
2,1337,1,4,"[6.4, 96.38]",96.38,96.38,22.0
2,1337,2,6,"[50.75, 53.52]",53.52,96.38,22.0
2,1337,3,8,"[40.06, 57.85]",57.85,96.38,22.0
2,1337,4,10,"[55.96, 2.15]",55.96,96.38,22.0
2,1337,5,12,"[100.0, 91.06]",100.0,100.0,22.0
2,1337,6,14,"[91.39, 100.0]",100.0,100.0,22.0
2,1337,7,16,"[43.84, 83.25]",83.25,100.0,22.0
2,1337,8,18,"[98.49, 91.11]",98.49,100.0,22.0
2,1337,9,20,"[90.39, 65.32]",90.39,100.0,22.0
2,1337,0,2,"[1.85, 89.17]",89.17,89.17,23.0
2,1337,1,4,"[0.0, 22.3]",22.3,89.17,23.0
2,1337,2,6,"[55.4, 67.21]",67.21,89.17,23.0
2,1337,3,8,"[6.22, 28.9]",28.9,89.17,23.0
2,1337,4,10,"[75.39, 11.61]",75.39,89.17,23.0
2,1337,5,12,"[12.54, 84.62]",84.62,89.17,23.0
2,1337,6,14,"[6.88, 6.4]",6.88,89.17,23.0
2,1337,7,16,"[48.86, 40.06]",48.86,89.17,23.0
2,1337,8,18,"[3.6, 0.0]",3.6,89.17,23.0
2,1337,9,20,"[81.66, 24.56]",81.66,89.17,23.0
2,1337,0,2,"[0.0, 52.23]",52.23,52.23,24.0
2,1337,1,4,"[17.45, 34.47]",34.47,52.23,24.0
2,1337,2,6,"[0.0, 36.32]",36.32,52.23,24.0
2,1337,3,8,"[40.02, 69.11]",69.11,69.11,24.0
2,1337,4,10,"[54.55, 53.52]",54.55,69.11,24.0
2,1337,5,12,"[79.76, 46.57]",79.76,79.76,24.0
2,1337,6,14,"[73.33, 84.62]",84.62,84.62,24.0
2,1337,7,16,"[0.0, 75.4]",75.4,84.62,24.0
2,1337,8,18,"[8.84, 13.99]",13.99,84.62,24.0
2,1337,9,20,"[18.93, 73.93]",73.93,84.62,24.0
2,1337,0,2,"[39.39, 8.17]",39.39,39.39,25.0
2,1337,1,4,"[6.22, 11.52]",11.52,39.39,25.0
2,1337,2,6,"[21.65, 31.66]",31.66,39.39,25.0
2,1337,3,8,"[44.4, 52.69]",52.69,52.69,25.0
2,1337,4,10,"[16.44, 53.52]",53.52,53.52,25.0
2,1337,5,12,"[69.2, 11.18]",69.2,69.2,25.0
2,1337,6,14,"[3.6, 87.0]",87.0,87.0,25.0
2,1337,7,16,"[28.9, 98.49]",98.49,98.49,25.0
2,1337,8,18,"[5.22, 5.75]",5.75,98.49,25.0
2,1337,9,20,"[2.41, 5.47]",5.47,98.49,25.0
2,1337,0,2,"[55.96, 15.44]",55.96,55.96,26.0
2,1337,1,4,"[64.46, 52.56]",64.46,64.46,26.0
2,1337,2,6,"[32.04, 57.68]",57.68,64.46,26.0
2,1337,3,8,"[31.66, 52.69]",52.69,64.46,26.0
2,1337,4,10,"[11.61, 52.2]",52.2,64.46,26.0
2,1337,5,12,"[11.68, 2.84]",11.68,64.46,26.0
2,1337,6,14,"[37.93, 34.47]",37.93,64.46,26.0
2,1337,7,16,"[3.6, 27.05]",27.05,64.46,26.0
2,1337,8,18,"[5.22, 5.75]",5.75,64.46,26.0
2,1337,9,20,"[2.41, 5.47]",5.47,64.46,26.0
2,1337,0,2,"[0.0, 40.06]",40.06,40.06,27.0
2,1337,1,4,"[12.78, 40.03]",40.03,40.06,27.0
2,1337,2,6,"[17.26, 81.66]",81.66,81.66,27.0
2,1337,3,8,"[0.0, 84.62]",84.62,84.62,27.0
2,1337,4,10,"[3.6, 5.22]",5.22,84.62,27.0
2,1337,5,12,"[5.75, 2.41]",5.75,84.62,27.0
2,1337,6,14,"[5.47, 5.49]",5.49,84.62,27.0
2,1337,7,16,"[0.0, 0.0]",0.0,84.62,27.0
2,1337,8,18,"[0.0, 0.12]",0.12,84.62,27.0
2,1337,9,20,"[0.0, 0.0]",0.0,84.62,27.0
2,1337,0,2,"[31.66, 0.97]",31.66,31.66,28.0
2,1337,1,4,"[2.53, 2.06]",2.53,31.66,28.0
2,1337,2,6,"[52.69, 14.84]",52.69,52.69,28.0
2,1337,3,8,"[44.4, 53.52]",53.52,53.52,28.0
2,1337,4,10,"[56.5, 19.28]",56.5,56.5,28.0
2,1337,5,12,"[54.55, 8.84]",54.55,56.5,28.0
2,1337,6,14,"[29.82, 21.5]",29.82,56.5,28.0
2,1337,7,16,"[57.68, 31.29]",57.68,57.68,28.0
2,1337,8,18,"[52.2, 34.47]",52.2,57.68,28.0
2,1337,9,20,"[58.95, 15.44]",58.95,58.95,28.0
2,1337,0,2,"[54.07, 16.57]",54.07,54.07,29.0
2,1337,1,4,"[52.77, 48.88]",52.77,54.07,29.0
2,1337,2,6,"[55.4, 90.39]",90.39,90.39,29.0
2,1337,3,8,"[67.21, 62.75]",67.21,90.39,29.0
2,1337,4,10,"[36.66, 76.85]",76.85,90.39,29.0
2,1337,5,12,"[98.49, 17.63]",98.49,98.49,29.0
2,1337,6,14,"[87.0, 61.09]",87.0,98.49,29.0
2,1337,7,16,"[64.46, 0.85]",64.46,98.49,29.0
2,1337,8,18,"[63.88, 100.0]",100.0,100.0,29.0
2,1337,9,20,"[84.03, 91.06]",91.06,100.0,29.0
2,1337,0,2,"[75.4, 36.73]",75.4,75.4,30.0
2,1337,1,4,"[40.02, 3.13]",40.02,75.4,30.0
2,1337,2,6,"[0.0, 31.55]",31.55,75.4,30.0
2,1337,3,8,"[6.4, 5.06]",6.4,75.4,30.0
2,1337,4,10,"[54.55, 24.76]",54.55,75.4,30.0
2,1337,5,12,"[0.0, 34.47]",34.47,75.4,30.0
2,1337,6,14,"[3.6, 14.68]",14.68,75.4,30.0
2,1337,7,16,"[5.22, 5.75]",5.75,75.4,30.0
2,1337,8,18,"[2.41, 0.0]",2.41,75.4,30.0
2,1337,9,20,"[5.47, 5.49]",5.49,75.4,30.0
