ZIP,MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MEDV
93234,1.7524,13.666666666666666,3.8913113868271427,1.0369258239998065,1744.0,4.933892839123568,36.18666666666667,-120.09666666666665,0.5826666666666668
93235,3.06655,26.666666666666668,5.789414439813007,1.0468607915258292,1150.5,3.281732828205344,36.385,-119.22500000000001,0.9911666666666666
93238,2.6288,23.0,6.421906693711968,1.4198782961460443,1097.0,2.2251521298174444,35.75,-118.44,0.96
93239,2.0976,25.0,3.660839160839161,0.944055944055944,1505.0,5.2622377622377625,35.99,-119.96,0.477
93240,1.9680499999999999,16.0,5.687895551780641,1.2639870389528391,1962.0,2.2578133221088077,35.620000000000005,-118.445,0.821
93241,2.02754,29.8,4.209237686813904,0.9945113271639755,2724.4,3.8499707223211717,35.254000000000005,-118.926,0.6338
93242,2.2941,32.0,5.386768440051614,1.025036848190063,910.6666666666666,3.1514372768134735,36.43333333333333,-119.69,0.707
93245,3.2664625,20.1875,5.285210067204062,1.0302330531846198,1071.875,3.031343802683837,36.31,-119.791875,0.8814375
93247,2.402681818181818,27.363636363636363,5.023967542968043,1.0383986805260341,1164.2727272727273,3.2265086906965337,36.20909090909091,-119.09818181818181,0.6475454545454545
93249,2.1186,18.0,3.9613526570048303,1.1545893719806763,1345.0,6.497584541062802,35.62,-119.69,0.475
93250,2.135866666666667,23.0,4.602986705321854,1.0411798928670468,2418.6666666666665,4.13891643634573,35.67666666666667,-119.23333333333333,0.5613333333333334
93252,2.9187,21.0,5.029545454545454,1.040909090909091,1250.0,2.840909090909091,35.06,-119.4,0.521
93253,2.2807,32.5,4.954540334333597,1.1495365822170287,1124.75,3.2529345377856087,35.5025,-119.2725,0.54025
93256,1.7372,20.0,4.950680272108843,1.0153061224489797,1746.0,2.9693877551020407,35.99,-119.28,0.51
93257,2.467869696969697,23.78787878787879,5.257142556206929,1.0434356161056073,1280.5454545454545,3.1548946729851743,36.07333333333334,-119.02909090909091,0.6740909090909091
93258,1.89645,29.5,4.64658007051401,1.0251326776767489,1345.5,3.591950269066617,36.055,-119.13,0.477
93263,2.89105,32.0,5.329478236219138,1.0081651824584028,1509.5,3.263034481465237,35.5025,-119.27250000000001,0.747
93266,2.0221,33.0,5.646288209606987,1.1877729257641922,694.0,3.03056768558952,36.19,-119.82,0.522
93267,2.3691999999999998,22.0,5.501844752664186,1.0509640672717178,1174.6666666666667,3.2799047089868694,36.14333333333334,-119.06666666666666,0.7186666666666667
93268,2.835988888888889,35.111111111111114,5.5682926101021035,1.0849552838449734,1558.0,2.66057761411102,35.14666666666667,-119.46111111111112,0.52
93270,2.1262666666666665,20.333333333333332,4.711596351849059,1.1041485693110242,1448.6666666666667,4.123264107560137,35.949999999999996,-119.04666666666667,0.5773333333333334
93272,2.0872,24.5,6.342163661581138,1.1481276005547851,943.0,3.4229542302357836,36.055,-119.28999999999999,0.806
93273,2.4333666666666667,32.333333333333336,4.848936275918848,1.0426629442449566,1327.6666666666667,3.7724027076275006,36.486666666666665,-119.45666666666666,0.8610000000000001
93274,2.354471875,22.78125,5.041557746020078,1.032078380828788,1172.9375,3.1164615513250324,36.205625,-119.3359375,0.6920000000000001
93277,3.5001151515151516,19.848484848484848,5.603505064997069,1.028128186998778,1161.969696969697,2.750235435126962,36.31090909090909,-119.31939393939393,0.9583030303030302
93279,2.3777,35.0,4.7260505436379665,1.016353217749045,1146.0,3.0163091389950045,36.34,-119.305,0.749
93280,2.062957142857143,23.0,4.900720672699987,1.0383844926677175,1794.5714285714287,3.489692652608536,35.59285714285714,-119.34,0.6275714285714286
93283,1.5667,15.0,6.378494623655914,1.4387096774193548,1007.0,2.1655913978494623,35.64,-118.33,0.725
93285,2.0694,18.0,6.889855072463768,1.5579710144927537,1366.0,1.9797101449275365,35.72,-118.47,0.812
93286,2.1525666666666665,22.666666666666668,4.668664402211983,1.022813464363676,1112.5,3.6190747630550035,36.415,-119.09666666666665,0.6361666666666667
93291,2.8841761904761904,22.19047619047619,5.162879668290804,1.053164614607654,1319.2857142857142,3.2886151657045106,36.341904761904765,-119.32714285714285,0.946904761904762
93292,2.8919076923076923,16.53846153846154,5.373595877277294,1.0554453041238159,1389.6153846153845,2.868065937005445,36.318461538461534,-119.26846153846154,0.838923076923077
93301,1.8798666666666666,40.458333333333336,4.633924480914881,1.0798882341139107,818.375,3.0104119219198604,35.378750000000004,-119.01916666666666,0.72225
93302,3.0268,5.0,4.86986301369863,1.1118721461187215,1182.0,2.6986301369863015,35.44,-119.05,0.77
93304,2.4978290322580645,32.354838709677416,5.06706901979419,1.0571820358269268,1192.5806451612902,2.7944986458799765,35.34096774193548,-119.02129032258064,0.7061935483870968
93305,2.2273750000000003,36.083333333333336,4.8772881501654375,1.083214381430907,1084.388888888889,3.218060582938511,35.38944444444444,-118.9836111111111,0.6331111111111111
93306,3.397343333333333,26.766666666666666,5.558609218677074,1.0537417351297527,1550.5333333333333,2.9253643985429227,35.38666666666666,-118.94266666666665,0.9054
93307,1.976832142857143,27.964285714285715,4.903253372195506,1.0816450605865007,1531.9285714285713,3.5925365088853587,35.338928571428575,-118.98071428571428,0.5752499999999999
93308,2.7932583333333336,31.583333333333332,5.201015782581432,1.0634740794218,1216.3333333333333,2.635768277519069,35.415416666666665,-119.04124999999999,0.8140000000000001
93309,4.254624,17.76,5.617890022341597,1.046819679738696,2269.68,2.719377261398665,35.342400000000005,-119.064,1.14768
93311,5.2984333333333336,4.333333333333333,6.1943334149690195,1.0859211092870746,3095.6666666666665,2.868533612923205,35.336666666666666,-119.10666666666667,1.3490000000000002
93312,4.9306,23.857142857142858,6.594188741108809,1.145132029891012,1118.2857142857142,2.780453637780208,35.39142857142857,-119.11571428571429,1.185857142857143
93313,3.4429000000000003,12.333333333333334,5.530015753309546,1.056368307531346,3141.3333333333335,3.0347255586745097,35.29,-119.07,0.9863333333333334
93314,5.3119,6.0,6.971671388101983,1.0339943342776203,3415.0,3.2247403210576016,35.37,-119.2,1.573
93401,2.97147,28.1,4.730258304120677,1.0493124499081719,1251.8,2.4151312935463722,35.269,-120.651,2.1518
93402,3.56278,15.8,5.525623658303408,1.0552773970733615,1477.8,2.5191526077378232,35.319,-120.83,2.3106999999999998
93405,3.5653375,20.375,5.489681911123269,1.0682965924060266,1348.5,2.662194163246875,35.2675,-120.69,2.461875
93406,3.5307,28.666666666666668,7.042274754231276,1.0916121921556705,2854.6666666666665,174.1145674977197,35.32333333333333,-120.69666666666667,2.4316666666666666
93407,1.758025,28.75,3.5839416445939083,0.9775322434998315,2179.5,5.328134701214568,35.302499999999995,-120.665,3.1275025
93410,2.534925,31.0,4.50854810612594,1.0351878506506187,1301.625,2.475287946843439,35.28625,-120.6525,2.373875
93420,3.6421,20.4,6.077994767680113,1.0916908013592164,1881.6,2.601317499592456,35.122,-120.56599999999999,2.4918
93422,3.7687636363636368,17.454545454545453,5.693330092146176,1.0420821934018556,1367.4545454545455,2.871964431162807,35.49,-120.67636363636365,2.0125454545454544
93423,2.3295500000000002,7.0,4.397397381569793,1.1628217696540384,1906.5,5.927886439820378,35.465,-120.64,1.318
93426,3.23,11.0,11.90079365079365,2.246031746031746,1825.0,2.414021164021164,35.76,-120.93,1.543
93427,3.5247,20.0,5.368193769133802,1.0458238789843328,1009.5,2.583493607059247,34.614999999999995,-120.19,2.208
93428,3.3455500000000002,18.0,6.540602727942984,1.3143032686163678,1303.5,2.295395060211354,35.59,-121.11,2.6265
93430,3.0187,16.0,5.7967914438502675,1.1871657754010696,782.0,2.090909090909091,35.41,-120.87,2.781
93433,2.78065,18.75,5.1243110039863895,1.1185389572480857,1384.3333333333333,2.5325737754726916,35.12083333333333,-120.61916666666667,1.8515833333333334
93434,2.37925,32.5,4.383422320922321,1.0156752031752032,1206.5,4.153149215649216,34.96,-120.57,0.8614999999999999
93436,3.4263,22.026315789473685,5.398827634912386,1.0605950361816114,1063.5526315789473,2.8272271549826784,34.65421052631579,-120.45657894736843,1.4570263157894736
93437,2.7377,29.0,6.276716206652512,1.1019108280254777,12427.0,4.397381457891012,34.7,-120.59,0.283
93438,4.7174000000000005,21.666666666666668,6.148514946991013,1.039233962663282,1134.0,2.6800255601209226,34.71333333333334,-120.46999999999998,1.7073333333333334
93441,5.3154,18.0,5.4574898785425106,0.9635627530364372,631.0,2.554655870445344,34.66,-120.11,2.894
93442,2.6451777777777776,25.88888888888889,5.696867562134106,1.2625528080179427,1029.2222222222222,2.269907004754666,35.376666666666665,-120.86,2.1995555555555555
93444,3.3333800000000005,18.2,5.466016039528892,1.017532585480846,1892.4,3.1750992514338194,35.04,-120.49000000000001,2.2184
93445,3.025155555555555,17.77777777777778,5.172504802287866,1.08025915190031,1597.888888888889,2.733064708476451,35.102222222222224,-120.60111111111112,1.8126666666666666
93446,2.7041,27.833333333333332,5.342929382229393,1.1139480264831703,2370.0,2.642029133590483,35.63,-120.69166666666666,1.5398333333333334
93447,3.63835,8.5,6.32986062525706,1.0816764826852217,1720.5,3.3269539813177635,35.64,-120.655,2.0745
93449,3.360825,24.75,5.956173202065434,1.2503389250906383,1719.25,2.108966360875397,35.14,-120.67,2.787
93453,3.1641,17.0,5.58348623853211,1.1155963302752294,1457.0,2.673394495412844,35.35,-120.49,1.586
93454,3.4610238095238097,23.61904761904762,5.612509081490178,1.05359104602529,1151.2857142857142,2.7903829533909406,34.955714285714286,-120.42190476190477,1.575952380952381
93455,4.46147037037037,17.444444444444443,6.315290342516099,1.0352905813961542,1129.7777777777778,2.8378101025442666,34.88,-120.42888888888889,1.8689629629629632
93456,4.8185,26.0,5.96,0.9625,1323.0,3.3075,34.85,-120.4,1.579
93458,2.7293105263157895,23.210526315789473,4.439039375611815,1.0536913543992061,1461.421052631579,3.7522961242801904,34.95473684210526,-120.44526315789474,1.1262105263157896
93460,4.4957,16.4,6.764712027183242,1.187773071724413,973.2,3.0776181264872857,34.616,-120.08399999999999,2.9778
93463,4.635133333333333,14.0,5.94258325019399,1.0107432491822714,810.6666666666666,2.6360995448833706,34.61666666666667,-120.18333333333334,3.3871683333333333
93464,3.38845,16.5,6.102278423331056,1.1427887901572114,781.5,2.3629756208703574,34.59,-120.14,2.848
93465,3.5,10.0,5.929955290611028,1.1341281669150522,1834.0,2.7332339791356186,35.55,-120.7,1.721
93466,2.6528,9.0,5.116814159292035,1.047787610619469,3026.0,2.6778761061946903,35.59,-120.63,1.135
93501,2.6342,25.5,4.844194077554916,1.102783393666198,949.25,2.6229568105058325,35.05,-118.1625,0.7055
93504,2.0,4.0,2.0,0.75,7.0,2.1666666666666665,35.215,-117.775,2.0625
93505,4.309125,3.5,6.081877327676552,1.126347407519316,1009.5,2.605543908753732,35.11,-117.965,1.03125
93514,3.207725,28.0,5.250868661034901,1.033992574277101,1178.0,2.4789248202067897,37.3675,-118.41,1.341
93529,3.1475,14.5,13.42800431910569,2.739488058943089,307.5,2.4547446646341466,37.79,-119.07499999999999,1.4535
93532,4.2941,10.0,5.805633802816901,1.1464788732394366,2164.0,3.047887323943662,34.7,-118.4,1.516
93533,2.3617,6.0,4.726438698915763,1.1551292743953294,2447.0,2.040867389491243,34.51,-117.34,1.031
93534,3.2390761904761907,28.523809523809526,5.345469191814459,1.06635959136173,1390.4761904761904,2.7296834750862127,34.694761904761904,-118.14285714285714,1.1555238095238094
93535,3.4103777777777777,18.38888888888889,6.032233789359844,1.1214932842063827,2434.277777777778,2.928635434519835,34.69,-118.07388888888889,1.3487777777777776
93536,4.794954545454545,16.0,6.479196360055162,1.0891238362191602,2614.0,3.335089124501854,34.663636363636364,-118.19818181818182,1.5897272727272727
93539,3.6101,18.25,5.4402662409413285,1.1053148155368273,1993.25,2.8765438667685217,34.685,-118.1625,1.2375
93540,2.0,17.0,7.289156626506024,1.9156626506024097,416.0,5.0120481927710845,37.31,-120.35,0.875
93542,4.1518,13.0,6.1980676328502415,1.0845410628019323,1181.0,2.8526570048309177,35.73,-117.87,0.918
93543,4.12685,15.75,5.794335976830417,1.082847672310045,1537.0,3.1010281327213693,34.5175,-117.95,1.42975
93546,3.7174333333333336,13.666666666666666,17.86474511412192,4.1366265906735915,479.5,2.4245323457109693,37.64,-118.97500000000001,1.7625
93548,2.2361333333333335,23.333333333333332,4.521356450248297,1.0231671824175317,1125.6666666666667,2.5875783008989384,34.94,-120.45,1.2643333333333333
93550,3.51959375,18.375,5.482849598542173,1.0772863645145392,3221.9375,3.230643967689327,34.5775,-118.093125,1.221125
93551,4.9776125,14.375,6.509684383968899,1.0816091895645585,2220.875,2.952875155370119,34.597500000000004,-118.18625,2.106
93552,4.5779499999999995,4.0,6.5659680470437625,1.114827150681321,4968.5,3.1853199429306254,34.575,-118.025,1.528
93553,3.7043,12.0,6.387037037037037,1.1074074074074074,1502.0,2.7814814814814817,34.49,-117.89,1.508
93555,4.158245,14.6,5.767846760342271,1.0838091673983992,1395.65,2.664854566743572,35.6255,-117.68050000000001,0.8564999999999999
93556,1.8984,19.0,4.306513409961686,1.1111111111111112,598.0,2.2911877394636013,35.65,-117.81,0.543
93560,3.356175,10.5,5.380001080937252,1.1021406720332396,1349.75,2.716661389083469,34.864999999999995,-118.17,0.9145
93561,3.1473375,14.5,5.6651726310283355,1.1251404158753133,2041.875,2.735813648724816,35.14125,-118.485,1.0545
93563,3.2765,18.0,6.326271186440678,1.2648305084745763,1355.0,2.8707627118644066,34.45,-117.79,1.65
93564,3.6102000000000003,16.333333333333332,23.266036759414245,5.138376432250605,636.0,2.416297738317606,37.64333333333334,-118.99333333333334,1.9336666666666666
93591,3.8803,6.0,5.762492981471084,1.046603032004492,6163.0,3.4604154969118475,34.58,-117.78,1.2
93601,2.6071,16.0,5.775067750677507,1.1490514905149052,989.0,2.6802168021680215,37.38,-119.72,1.037
93603,3.1964,18.0,9.789473684210526,3.18796992481203,320.0,2.406015037593985,36.66,-118.96,0.8
93604,2.7203,20.0,14.049835215036222,2.495961952620244,684.5,2.730127912288716,37.315,-119.545,1.4705
93606,2.7449333333333334,39.333333333333336,5.855122764418492,1.106898636521467,773.0,3.4353561158467705,36.79666666666666,-120.01666666666667,0.8116666666666666
93609,2.51524,27.0,5.580416442466138,1.0883602287507244,917.0,3.334749444965545,36.541999999999994,-119.85,0.7378
93610,2.45208,30.0,5.318385773460507,1.047284357479223,869.6,2.7910914440089445,37.102,-120.28599999999999,0.626
93611,4.0757619047619045,13.476190476190476,6.096578169615033,1.0485098646240485,1198.047619047619,3.1133800462161596,36.81666666666666,-119.68380952380953,0.9657619047619047
93612,2.812348,19.56,4.801373500845791,1.012890977459356,1047.64,2.624635132166944,36.8084,-119.71119999999999,0.81196
93614,3.4255999999999998,10.5,5.826710895773611,1.0459913271415993,2333.5,2.641136520197689,37.230000000000004,-119.72,1.1835
93615,2.004575,31.5,4.472969008502943,1.0546130551601194,1439.5,4.824680297987765,36.5175,-119.28,0.552
93616,2.5122,32.25,4.885753399708596,0.9732597404349468,821.5,3.720104284712104,36.6575,-119.6,0.84375
93618,2.380663636363636,28.09090909090909,4.902170220030612,1.0218503692519727,1392.8181818181818,3.3476340521342607,36.54545454545455,-119.39090909090909,0.7087272727272728
93619,4.697159999999999,15.6,7.1059065322486274,1.078208709516781,1748.4,3.2877388093083737,36.876,-119.624,1.5284
93620,1.9629999999999999,27.0,5.114787144530714,1.019173198491259,1332.0,3.169956703733886,36.994,-120.63,0.6468
93622,1.9075999999999997,19.333333333333332,4.69123335616093,1.0964407427553178,1135.3333333333333,4.173582042496284,36.85333333333333,-120.53333333333335,0.5870000000000001
93623,2.8237,10.0,6.775638009191724,1.2591525104700956,990.0,2.6609728169654763,37.31,-119.61,1.4264999999999999
93625,2.563975,24.0,4.843703070649001,1.0433848033150928,1015.5,3.022149372873499,36.629999999999995,-119.67,0.692
93626,2.4861,15.0,5.467924528301887,1.0452830188679243,649.0,2.449056603773585,36.94,-119.7,0.863
93628,3.7857,19.0,20.2,4.05,187.0,2.3375,36.79,-118.91,0.786
93630,2.829,24.333333333333332,4.9160414704267135,0.9998498380785293,950.3333333333334,2.95444857414475,36.72666666666667,-120.07,0.7726666666666667
93631,3.206388888888889,30.444444444444443,8.229046729431527,1.4352996767527941,967.1111111111111,4.40587304358325,36.51888888888889,-119.5488888888889,0.9355555555555556
93634,4.1838,44.0,26.452173913043477,6.060869565217391,335.0,2.9130434782608696,37.25,-119.21,0.856
93635,2.807790909090909,19.454545454545453,5.499016723044618,1.0768112934548568,1378.909090909091,3.1297432430104766,37.06181818181818,-120.84636363636363,1.140272727272727
93636,4.4597999999999995,12.5,6.75560981367995,1.0443983739335592,1424.75,3.2895332247372133,36.93,-119.86500000000001,1.082
93637,2.7646333333333333,26.933333333333334,5.41699595430365,1.0354650435547261,968.4,2.8383220302628858,36.95666666666667,-120.074,0.7506666666666667
93638,2.1039375,22.25,4.754684903579624,1.050636120887532,1678.625,3.6079961571962684,36.97375,-120.055,0.6000624999999999
93640,1.75746,19.4,4.063969796973139,1.059617740426321,1402.6,4.0901717259606105,36.763999999999996,-120.38799999999999,0.5928
93644,2.7761333333333336,13.0,5.803873439237422,1.100803117039668,1004.0,2.427133151629222,37.32666666666667,-119.65666666666668,1.155
93646,1.7991800000000002,25.0,4.489965457401427,1.0233892618040765,1308.6,4.136130107253235,36.622,-119.31800000000001,0.6052000000000001
93647,2.1798200000000003,27.8,4.844069688265328,1.0519992976625694,1453.4,3.7378973515452962,36.552,-119.282,0.6990000000000001
93648,1.9518875,27.0,4.965694151262545,1.0607578918729772,1422.875,3.979697494021884,36.61125,-119.52625,0.664375
93650,2.941742857142857,17.142857142857142,5.218417425409174,1.0426806069656787,1644.857142857143,2.8052459170172335,36.83857142857143,-119.79428571428572,0.8792857142857143
93653,3.625,17.0,5.789333333333333,1.0373333333333334,1042.0,2.7786666666666666,37.23,-119.91,0.944
93654,2.8528777777777776,26.11111111111111,5.24894159965429,1.0305059073829197,961.7222222222222,3.356827494078592,36.60166666666667,-119.4388888888889,0.8091666666666666
93656,2.3122499999999997,18.5,5.163849583252569,1.0311736770691995,1094.0,3.264140337274666,36.445,-119.91499999999999,0.5740000000000001
93657,2.6419272727272727,24.181818181818183,4.732035329942781,1.0276453095957647,1283.5454545454545,3.601223083039318,36.71545454545455,-119.54727272727273,0.7443636363636364
93660,2.0497333333333336,26.333333333333332,4.741937465905045,1.069194725945298,984.0,4.102644472936824,36.6,-120.18666666666667,0.6869999999999999
93662,2.29684,28.0,4.9273801789779075,1.023208129746606,1209.4,3.2960365034562167,36.57533333333333,-119.61466666666666,0.7404666666666666
93664,4.026433333333333,24.0,35.31790002779633,7.250547564591861,170.33333333333334,2.2172115784969453,37.096666666666664,-119.31333333333333,1.4959999999999998
93666,2.6445,39.0,5.113175675675675,1.027027027027027,2199.0,3.714527027027027,36.52,-119.35,0.62
93668,2.4937,31.0,5.278026905829597,0.9910313901345292,744.0,3.336322869955157,36.65,-120.25,0.66
93669,3.5893,14.0,9.282051282051285,2.0,88.0,2.2564102564102564,37.32,-119.51,2.143
93673,2.0857,22.0,5.125461254612546,1.070110701107011,1185.0,4.372693726937269,36.44,-119.48,0.492
93675,2.2202,13.0,5.494140625,1.130859375,1385.0,2.705078125,36.71,-119.25,1.0
93688,4.82816,3.6,4.917518107072531,1.0847304518298244,1295.2,2.37305276018554,33.65,-117.58800000000001,2.517802
93701,1.3089428571428574,42.142857142857146,4.259390114606149,1.0610346537970357,1626.7142857142858,4.031869909429796,36.75,-119.78714285714285,0.5025714285714286
93702,1.8865565217391305,40.91304347826087,4.688383324648934,1.0396835299445997,1516.4782608695652,3.5029173043693733,36.74,-119.75739130434783,0.5581304347826087
93703,1.8998300000000001,36.95,4.64485261596368,1.023339945351391,1626.9,3.1532463141278195,36.7665,-119.76199999999999,0.60275
93704,3.620357894736842,39.05263157894737,5.829508233085484,1.0367779268768056,886.6842105263158,2.330012192895186,36.78842105263158,-119.80526315789474,0.9795263157894737
93705,2.6504727272727275,25.681818181818183,5.034176018037754,1.0421640354516772,1501.9545454545455,2.6927574921400113,36.78545454545454,-119.83181818181819,0.7181363636363636
93706,2.008,32.46153846153846,5.175933060587905,1.0630882279660434,952.1153846153846,3.3893548208952597,36.70807692307692,-119.82461538461538,0.6496923076923077
93708,2.94005,32.5,5.337548098589108,1.0200081890494053,681.75,3.139551190651413,36.74,-119.8325,0.68825
93710,3.9855388888888887,19.944444444444443,5.859069917007964,1.020626091403927,1517.7222222222222,2.6787720191143967,36.82388888888889,-119.765,0.9727222222222223
93711,6.0638625,15.458333333333334,6.945314473699089,1.0366839965963488,1136.2916666666667,2.7284800059123775,36.82666666666667,-119.83333333333333,1.5790833333333334
93720,5.0469,9.444444444444445,6.160483339360458,1.0459241014146443,1537.2222222222222,2.657965870801369,36.85,-119.77111111111111,1.3495555555555556
93721,1.51332,36.8,3.9825139076036136,1.0640276025099973,885.7,4.112387364631598,36.727999999999994,-119.792,0.48630000000000007
93722,3.557513333333333,14.133333333333333,5.692312585016021,1.109477001326226,1251.4666666666667,2.8055491196427074,36.798,-119.86533333333334,1.0378666666666667
93723,3.6507,10.0,5.607319509250274,1.0310338404558177,1579.142857142857,3.035622778393624,36.78857142857142,-119.88428571428572,0.9364285714285714
93725,2.3299153846153846,28.076923076923077,5.097390396622023,1.074733277080715,1590.1538461538462,3.655203412897113,36.68538461538461,-119.74,0.6931538461538461
93726,2.4114999999999998,29.76923076923077,5.011328625027556,1.0442255353874113,1576.7692307692307,2.5437045863274417,36.79038461538461,-119.76692307692308,0.7276923076923076
93727,3.0779846153846155,19.23076923076923,5.3033679517727155,1.0504839451572399,1652.1923076923076,2.7598871670698943,36.74076923076923,-119.71000000000001,0.9766153846153846
93728,1.8499384615384615,44.92307692307692,4.635749527717147,1.054636689605828,967.1538461538462,2.658062783808413,36.754615384615384,-119.81153846153846,0.6161538461538462
93730,5.0941,3.0,6.998985801217039,1.137931034482759,5226.0,2.650101419878296,36.87,-119.75,1.437
93737,4.29185,20.25,6.0196263805826025,1.0017417081117288,1277.0,3.3389321620319867,36.7725,-119.67,1.0935
93740,2.0247,19.0,4.0473752239049015,1.0189016446832764,2816.0,3.087622129946263,36.81,-119.745,0.7455
93741,1.9282249999999999,44.25,4.781032171145823,1.0643492131070238,1035.0,2.632887977096283,36.765,-119.79,0.59075
93754,2.5234,37.0,4.101167315175097,0.9299610894941636,879.0,3.4202334630350193,36.58,-119.44,0.635
93778,2.875,34.0,5.218354430379747,1.0221518987341771,919.0,2.9082278481012658,36.76,-119.87,0.745
93901,3.1522285714285716,31.785714285714285,4.833470220838306,1.065853558927302,1708.7142857142858,2.7559041766879018,36.667142857142856,-121.6557142857143,1.8155714285714286
93905,2.6313416666666667,27.916666666666668,4.2726763495146916,1.022980581737474,3723.3333333333335,4.222838675540291,36.681666666666665,-121.62083333333334,1.2845
93906,3.7849999999999997,26.444444444444443,5.187830346619091,1.0316095372762548,2553.3333333333335,3.1627620047204776,36.71222222222222,-121.64333333333333,1.5774444444444444
93907,4.089142857142858,18.0,5.486992821824793,0.9949613334221945,3454.5714285714284,3.0819347833374096,36.75,-121.67571428571429,2.071142857142857
93908,6.265266666666666,17.0,6.991148502533302,1.0250578913033455,1820.6666666666667,2.8851500990143406,36.57666666666666,-121.69,3.0383333333333336
93921,4.09625,43.0,7.939219966342737,1.4103166134041136,886.75,1.9163616900743659,36.55,-121.9175,4.5435025
93922,3.9792,33.0,7.193243243243243,1.1986486486486487,1670.0,2.256756756756757,36.54,-121.92,4.68
93924,3.5039,19.0,5.0233644859813085,1.1191588785046729,1052.0,2.457943925233645,36.48,-121.7,2.884
93926,2.33925,25.5,4.46167749662292,1.114167406008577,1329.5,4.1911371945717155,36.5025,-121.45,1.4192500000000001
93927,2.81194,22.2,4.680140500074547,1.0931536016727241,1789.8,3.891657921886484,36.327999999999996,-121.244,1.3786
93930,2.69928,24.6,4.624715674609677,1.161939292556346,1383.2,3.5789990778108653,36.208000000000006,-121.128,1.1736
93933,3.0,18.0,4.542615140285865,1.0359978824775014,6071.0,3.213869772366331,36.68,-121.8,1.622
93940,3.5414049999999997,30.4,4.705130117796644,1.0638326694807962,1133.35,2.222925571489039,36.596500000000006,-121.8865,2.7226005
93943,4.7891,20.0,5.493827160493828,1.1934156378600822,717.0,2.950617283950617,36.43,-121.62,2.306
93944,4.655666666666666,22.666666666666668,5.66068222338032,1.0971443730334411,1205.0,2.4174951133519667,36.60333333333333,-121.90333333333332,2.8256666666666668
93950,3.350104,40.6,5.009103289133126,1.067159843117231,711.84,2.182440086632346,36.62,-121.92,2.6474399999999996
93953,7.111171428571429,29.0,8.494642356993994,1.2770020309075718,920.4285714285714,2.3207874391987415,36.58714285714286,-121.94000000000001,4.393858571428572
93955,2.974611764705882,29.058823529411764,4.496756094520826,1.026165771962192,1575.4117647058824,2.8524437888959704,36.607058823529414,-121.83764705882352,1.5773529411764706
93960,2.761725,25.75,4.157169307905579,1.0240784430499512,1824.25,4.4625259873068766,36.425,-121.32,1.00675
93962,4.8309,35.5,6.327201325839458,1.1779146851131288,758.5,2.8875702550799827,36.625,-121.655,2.052
94002,6.0615499999999995,30.642857142857142,6.10752697563902,1.0190945176300112,1641.857142857143,2.555955534847655,37.51714285714286,-122.29857142857144,4.219
94005,3.9683750000000004,37.0,4.649247966950553,1.0096402500205706,1102.5,2.610127757971004,37.6875,-122.3825,2.6375
94010,6.286181818181817,40.45454545454545,6.126643782859866,1.042718535911615,1096.8181818181818,2.353758549864643,37.57954545454545,-122.36818181818181,4.4947313636363635
94014,3.96983125,34.5,4.756980684243512,1.030051067276853,1696.1875,3.2228270775816905,37.69,-122.458125,2.432875
94015,4.528,29.923076923076923,5.0570249473792,1.0244670938674483,2213.6153846153848,3.2077976535660886,37.67961538461538,-122.47884615384615,2.767730769230769
94017,2.59865,37.5,3.7951734384999334,1.3975124469010491,952.125,2.71478122289815,37.78,-122.4025,2.171875
94018,5.043139999999999,20.6,5.897748592277878,1.0900402394092488,974.4,2.6578720947371623,37.506,-122.47,3.4958
94019,5.131633333333333,18.0,5.6217558509524075,1.1169242105397055,3256.6666666666665,2.9639347121413118,37.483333333333334,-122.45333333333333,3.9979999999999998
94020,5.3951,37.0,5.1420118343195265,1.0532544378698223,1346.0,2.6548323471400392,37.32,-122.27,2.777
94021,5.1002,30.0,5.50199203187251,1.1812749003984064,1581.0,3.149402390438247,37.24,-122.27,3.194
94022,9.075533333333333,30.333333333333332,7.250530810768355,1.0375351428271988,1224.8333333333333,2.6845194812757893,37.379444444444445,-122.12166666666667,4.978453888888889
94024,8.563004166666667,31.5,7.260253380436389,1.02662464959657,713.6666666666666,2.742579528136639,37.35166666666667,-122.08458333333333,4.887925416666667
94025,6.909772727272728,38.63636363636363,5.866820492600266,1.028876497390856,1175.909090909091,2.617395023366689,37.46,-122.17818181818183,4.128323181818182
94027,8.28986875,35.0,6.699373618794176,1.0230061292432677,999.25,2.876667132434379,37.4475,-122.205,4.547695
94028,10.23542222222222,29.555555555555557,6.72541402725006,0.9954919141137033,746.8888888888889,2.5851905042551415,37.38333333333333,-122.20999999999998,4.833342222222222
94030,5.033854545454545,34.68181818181818,5.607446292874588,1.021465782182249,1204.0454545454545,2.6163512158630144,37.599545454545456,-122.4009090909091,3.780365454545454
94035,2.9817,21.0,4.876988335100743,1.0455991516436904,2756.0,2.922587486744433,37.44,-122.07,2.25
94036,4.5334666666666665,39.666666666666664,5.4192223262476595,1.057827546974407,3289.0,2.4119148392112426,37.43333333333333,-122.14666666666666,4.504336666666666
94037,6.3256,15.0,6.45981308411215,1.0186915887850467,1527.0,2.8542056074766355,37.54,-122.49,3.68
94038,7.76465,14.0,6.285721456297685,1.095987819569,513.5,2.82564248427252,37.519999999999996,-122.505,3.638
